,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,symbol,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,starting_balance,symbol.1,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short,LastUpdated
0,0,0,0,APTUSDT,APTUSDT,0.0009987332247582,0.0009987332247582,0.0,0.0,0.0009965755878993,0.0009965755878993,0.0,0.0,6.291967403958091,0.0,0.9999616069138886,1.0,0.1405095751415696,-0.0,0.1936268704292485,-0.0,0.9977899880968872,0.8233158970525899,1.0,1.0,0.8065665271397426,,0.0144920267135631,0.0,0.9977899880968872,1.0,0.0144920267135631,0.0,binance,0.0496068569709474,0.0,-320.237058682,0.0,17090.32328131796,10000.0,17091.04828131796,10000.0,0.7090323281317961,0.0,3.806208666469253,,105.96666666666668,,0.0699902595134231,1.0,-557.9570611579477,0.0,1223.0,0.0,536.875,2155.0,0.0,3378.0,0.0,1156.0,0.0,1209.0,0.0,999.0,0.0,14.0,0.0,0.0,0.0,7093.730331317992,0.0,0.1484770292629662,100.0,0.2398175690738379,100.0,0.0140395153840605,100.0,0.0218749379417039,1.0,7413.967389999992,0.0,7971.924451157939,0.0,0.1048826321906749,0.0,10000.0,,0.0252211702623001,0.0,3205277.0291067697,0.0,2024-04-08 20:34:04.950859
1,1,1,1,XTZUSDT,XTZUSDT,0.0010586053366028,0.0010586053366028,0.0,0.0,0.0007499324173811,0.0007499324173811,0.0,0.0,6.07986419229137,0.0,0.9999590107510538,1.0,0.0485412202976326,-0.0,0.1144350675390776,-0.0,0.9991922130473568,0.912007724132588,1.0,1.0,0.8686091640735458,,0.0049905552376479,0.0,0.9991922130473568,1.0,0.0049905552376479,0.0,binance,0.040065259641663,0.0,-916.32761416,0.0,31350.49478584004,10000.0,31350.983185840032,10000.0,2.1350494785840035,0.0,3.942894135567403,,110.53333333333332,,0.0185316242438097,1.0,-420.4316675028062,0.0,2293.0,0.0,1079.9583333333333,4273.0,0.0,6566.0,0.0,2162.0,0.0,2278.0,0.0,2111.0,0.0,15.0,0.0,0.0,0.0,21350.49478584001,0.0,0.0502005375665466,100.0,0.1512624818849174,100.0,0.011699033980885,100.0,0.0102224541967311,1.0,22266.82240000001,0.0,22687.25406750281,0.0,0.1777551258458033,0.0,10000.0,,0.0138888888888888,0.0,9163844.037248896,0.0,2024-04-08 20:34:09.177506
2,2,2,2,OCEANUSDT,OCEANUSDT,0.000882894068344,0.000882894068344,0.0,0.0,0.0009502029332782,0.0009502029332782,0.0,0.0,7.520660519310159,0.0,0.9999559384864686,1.0,0.3035348810333826,-0.0,0.3530619519173457,-0.0,0.9900207479670696,0.7109080026417508,1.0,1.0,0.6835752861804827,,0.0399768885064533,0.0,0.9900207479670696,1.0,0.0399768885064533,0.0,binance,0.0925757936454205,0.0,-968.898184444,0.0,25936.55159555605,10000.0,25936.55159555605,10000.0,1.5936551595556052,0.0,3.1844313097730166,,128.25,,0.284609599831569,1.0,-6725.633019014063,0.0,2905.0,0.0,1079.9583333333333,5217.0,0.0,8122.0,0.0,2700.0,0.0,2830.0,0.0,2517.0,0.0,75.0,0.0,0.0,0.0,15936.551595555988,0.0,0.3162968500057567,100.0,0.4628878705637489,100.0,0.0322091690152799,100.0,0.0645428764930769,1.0,16905.449779999988,0.0,23631.082799014053,0.0,0.0560999547338558,0.0,10000.0,,0.0697916666666666,0.0,10796110.273296474,0.0,2024-04-08 20:34:13.420105
3,3,3,3,RNDRUSDT,RNDRUSDT,0.0011862649461464,0.0011862649461464,0.0,0.0,0.0013051309659412,0.0013051309659412,0.0,0.0,7.525443442861297,0.0,0.9999584318190936,1.0,0.0162347768505772,-0.0,0.0543612780477271,-0.0,0.9995983035530926,0.9581670330940126,1.0,1.0,0.9190623537602806,,0.0020092786360556,0.0,0.9995983035530926,1.0,0.0020092786360556,0.0,binance,0.0274485021849929,0.0,-285.88572069,0.0,16646.97486931,10000.0,16646.97486931,10000.0,0.6646974869310001,0.0,3.1710472067614925,,88.63333333333334,,0.0024363579570282,1.0,-16.93218292200613,0.0,1201.0,0.0,429.875,2034.0,0.0,3235.0,0.0,1151.0,0.0,1197.0,0.0,883.0,0.0,4.0,0.0,0.0,0.0,6646.974869310013,0.0,0.03464182566417,100.0,0.0574865083672278,100.0,0.0118112615923562,100.0,0.0091205142381457,1.0,6932.860590000013,0.0,6949.792772922019,0.0,0.2705463418881383,0.0,10000.0,,0.0035859662725334,0.0,2443938.266150648,0.0,2024-04-08 20:34:16.085531
4,4,4,4,SANDUSDT,SANDUSDT,0.0010767506801763,0.0010767506801763,0.0,0.0,0.0009487564328635,0.0009487564328635,0.0,0.0,7.841043250125391,0.0,0.9999292162920834,1.0,0.2527401141589377,-0.0,0.3471863691957553,-0.0,0.992575611070972,0.7050458750098898,1.0,1.0,0.6529929978841251,,0.0326667869936348,0.0,0.992575611070972,1.0,0.0326667869936348,0.0,binance,0.083929868013813,0.0,-1213.047395684,0.0,31970.23662349603,10000.0,31972.91202349603,10000.0,2.197023662349603,0.0,3.0561040903901424,,127.5,,0.221527816898151,1.0,-6599.0158329834085,0.0,3013.0,0.0,1079.9583333333333,5455.0,0.0,8468.0,0.0,2820.0,0.0,2951.0,0.0,2635.0,0.0,62.0,0.0,0.0,0.0,21976.592324316043,0.0,0.293332705102561,100.0,0.53141012067963,100.0,0.0245932163401997,100.0,0.0508004710588831,1.0,23189.639720000043,0.0,29788.65555298345,0.0,0.0715379019016707,0.0,10000.0,,0.0587577160493827,0.0,13461477.569641232,0.0,2024-04-08 20:34:20.068646
5,5,5,5,GMTUSDT,GMTUSDT,-0.0005408006628778,-0.0005408006628778,0.0,0.0,0.0011758443834109,0.0011758443834109,0.0,0.0,6.213635109025669,0.0,0.999815219026608,1.0,0.7844771080234686,-0.0,0.8080574936649987,-0.0,0.9691601797620032,0.3600304467846764,1.0,1.0,0.3444799126257941,,0.1003356497566174,0.0,0.9691601797620032,1.0,0.1003356497566174,0.0,binance,0.1453762510509637,0.0,-203.435667982,0.0,6647.779202017957,10000.0,6647.779202017957,10000.0,-0.3352220797982043,0.0,3.842258477287268,,129.16666666666666,,1.669714219897044,1.0,-7850.469873208909,0.0,1699.0,0.0,754.7916666666666,2991.0,0.0,4690.0,0.0,1524.0,0.0,1609.0,0.0,1467.0,0.0,90.0,0.0,0.0,0.0,-3352.2207979819927,0.0,1.1662450250253231,100.0,1.9030424047355288,100.0,0.0934042308558048,100.0,0.226293316888444,1.0,-3148.785129999993,0.0,4701.684743208916,0.0,0.0011606694899257,0.0,10000.0,,0.1185140207551335,0.0,2893422.167619769,0.0,2024-04-08 20:34:42.834537
6,6,6,6,SUSHIUSDT,SUSHIUSDT,0.0012789479749408,0.0012789479749408,0.0,0.0,0.001079172708652,0.001079172708652,0.0,0.0,8.371619275435009,0.0,0.9992467953608534,1.0,0.2282393600559054,-0.0,0.402467318299826,-0.0,0.9940967487529516,0.739095737590166,1.0,1.0,0.5884243078764715,,0.0251373982586641,0.0,0.9940967487529516,1.0,0.0251373982586641,0.0,binance,0.0879872037278345,0.0,-1511.26135474,0.0,39762.05718813999,10000.0,39766.60198813999,10000.0,2.9762057188139988,0.0,2.863969395280236,,113.85,,0.1693259071096157,1.0,-6376.411393006418,0.0,3183.0,0.0,1079.9583333333333,5858.0,0.0,9041.0,0.0,2956.0,0.0,3113.0,0.0,2902.0,0.0,70.0,0.0,0.0,0.0,29769.951545260028,0.0,0.2105196237226446,100.0,0.6997980724358009,100.0,0.0214776259557668,100.0,0.0371532785069127,1.0,31281.212900000028,0.0,37657.62429300645,0.0,0.1010502142799101,0.0,10000.0,,0.0617283950617283,0.0,17052557.89031824,0.0,2024-04-08 20:34:46.838840
7,7,7,7,LTCUSDT,LTCUSDT,0.000266144427967,0.000266144427967,0.0,0.0,0.0004795857477064,0.0004795857477064,0.0,0.0,4.57980631968826,0.0,0.9999660403489804,1.0,0.449203320308384,-0.0,0.520855480403662,-0.0,0.9882466189641944,0.6075329756311132,1.0,1.0,0.5932695567454515,,0.042129622047294,0.0,0.9882466189641944,1.0,0.042129622047294,0.0,binance,0.1182379512574146,0.0,-420.255702638,0.0,13329.394967362005,10000.0,13326.769487362002,10000.0,0.3329394967362002,0.0,5.234529828109201,,127.58333333333331,,0.6212871171728265,1.0,-6151.387398755559,0.0,1811.0,0.0,1079.9583333333333,3135.0,0.0,4946.0,0.0,1637.0,0.0,1706.0,0.0,1498.0,0.0,105.0,0.0,0.0,0.0,3329.3949673620127,0.0,0.406492745795971,100.0,0.6855662158590361,100.0,0.0326555520101543,100.0,0.0687005057114265,1.0,3749.6506700000127,0.0,9901.038068755572,0.0,0.0245698900530912,0.0,10000.0,,0.0976466049382716,0.0,6105156.578013805,0.0,2024-04-08 20:35:01.428210
8,8,8,8,GALUSDT,GALUSDT,0.0010132040066845,0.0010132040066845,0.0,0.0,0.0011164973643169,0.0011164973643169,0.0,0.0,7.10005331437711,0.0,0.9995965382883514,1.0,0.2793543845174177,-0.0,0.7165526205408699,-0.0,0.9938776994814202,0.3547853462926077,1.0,1.0,0.2841980058900505,,0.035000044417076,0.0,0.9938776994814202,1.0,0.035000044417076,0.0,binance,0.0810691520318259,0.0,-522.3625059000001,0.0,20386.780349219927,10000.0,20385.94314921993,10000.0,1.0386780349219928,0.0,3.375278723546298,,76.83333333333333,,0.1477359672556973,1.0,-1891.7461223387031,0.0,1801.0,0.0,703.375,3193.0,0.0,4994.0,0.0,1675.0,0.0,1761.0,0.0,1518.0,0.0,40.0,0.0,0.0,0.0,10390.8037941,0.0,0.4659596932385285,100.0,2.52138810934096,100.0,0.0244476126150906,100.0,0.0947324003158967,1.0,10913.1663,0.0,12804.912422338704,0.0,0.04210489421076,0.0,10000.0,,0.0552067290605378,0.0,5782082.992052342,0.0,2024-04-08 20:35:16.727004
9,9,9,9,INJUSDT,INJUSDT,0.0012283090748517,0.0012283090748517,0.0,0.0,0.0014068874710999,0.0014068874710999,0.0,0.0,6.889768701812877,0.0,0.9999634932542232,1.0,0.0153405434850147,-0.0,0.05720128829029,-0.0,0.9996066729649888,0.9652133430673328,1.0,1.0,0.8967714707343382,,0.0017882117299546,0.0,0.9996066729649888,1.0,0.0017882117299546,0.0,binance,0.0279605705078952,0.0,-418.74122236,0.0,20883.61417763996,10000.0,20883.61417763996,10000.0,1.0883614177639962,0.0,3.477117618586641,,115.25,,0.0021345244556677,1.0,-24.176759893199105,0.0,1507.0,0.0,599.875,2626.0,0.0,4133.0,0.0,1443.0,0.0,1502.0,0.0,1183.0,0.0,5.0,0.0,0.0,0.0,10883.614177640004,0.0,0.0342322512319565,100.0,0.0604606699464895,100.0,0.0117730257078365,100.0,0.0088790999032157,1.0,11302.355400000004,0.0,11326.532159893202,0.0,0.2732826437353424,0.0,10000.0,,0.0044450618141408,0.0,3730712.24515863,0.0,2024-04-08 20:35:20.021057
